Names,Spin,Remnant_Mass,C_0,C_1,C_2,C_3,C_4,C_5,C_6,C_7,phi_0,phi_1,phi_2,phi_3,phi_4,phi_5,phi_6,phi_7
0024,0.6802009504,0.955006523132,0.6047640117612655,1.1886800973642977,5.073819446010144,22.29455707146738,51.519821016855914,62.03706938295908,37.3398111627103,8.990605885875649,-0.730625734685087,1.9804922541274244,-0.36584710039606605,-0.11830130721703955,0.0948930438932172,0.29929247909341244,0.46693695240318955,0.561665628158319
0025,0.738441999382,0.950372504154,0.6279435323106732,1.1786609322776218,0.4509743139056016,5.70501006515942,16.36549039913306,20.849862373275542,12.692790445127027,3.0415719897762847,1.283820487151395,0.24711012950966108,-1.3701814216697603,0.2727510983921791,0.43177803892859334,0.6587947662968772,0.8596763269587601,0.9611812926050676
0027,0.673303593222,0.954487777116,0.47127477813915086,0.5564097433954005,1.4000791234513936,7.615731205016947,17.73771265917212,21.35777907297595,12.868861413704396,3.099300788229514,-0.9459225034896004,1.417253547825092,0.25704010929766663,0.5025248966758703,0.7212896814767866,0.9318938242648548,1.101973426673307,1.1980814162810542
0029,0.677766514495,0.953643759562,0.525606552437122,0.6298990970091098,7.5346941156402565,33.757935667964,77.48665824303697,92.81450096464745,55.538784538013026,13.282837840548904,1.2302154526433726,1.716408142300177,-0.4836413198567425,-0.3195303963929045,-0.10801103744831447,0.09811240096935207,0.2672268695844939,0.3639469898682443
0033,0.732878790955,0.962102844741,0.4445215344110841,0.742953598314066,2.5091832659904556,11.407821859788724,26.95674696653728,32.21827976731851,18.886154152312972,4.41950359415367,-0.04314444503798981,-0.49290326935598733,0.555780563668839,-2.297705834737077,1.0724617147482893,1.293197009627185,1.4754866890776903,1.5576119425404835
0043,0.731014823962,0.962298174118,0.5595182733300624,1.1094283777696847,6.457768523429592,30.582619652327935,73.866689698668,89.66266118161515,53.24720870266353,12.572898946131266,0.17682784276519314,0.11229827712468281,-1.9547502969721726,-1.6758292448233736,1.7247050674618094,1.9654018056892384,-0.9793867640665752,-4.025765046362621
0045,0.741007150125,0.96280376568,0.5013741749303318,1.0199208606390762,0.8267602825661104,1.8593848171812963,7.305533459236063,10.111800394432437,6.376210956285133,1.5571306643381897,0.29061991488126365,-0.700222024345786,2.196069141767642,1.407182638666211,-1.4168539591666451,-1.2060040179074627,-1.0358603948529808,-0.9632839087986048
0061,0.706509267887,0.974833355856,0.3872417420620007,0.7432094145339095,0.8605145758876064,1.2026685199858538,2.119199365458224,2.2768623509083006,1.25168138323735,0.27981978586571826,1.1468669899450903,0.21951339677382065,-0.39896859701900106,-1.1304342612946618,-1.4002264804559525,-1.3339876723156525,-1.1996522141213655,-4.253566857978359
0065,0.657386842854,0.984630094446,0.27953891351119853,0.5357312858995368,0.9517860266354461,2.187576342114869,4.305897772655609,5.14845815770329,3.199924662766196,0.7980081023853888,1.2213636010951663,0.36538130281252806,-3.07711510190633,0.23524073679623603,0.5732919820591991,-2.2684467459307225,-2.036795476277401,-1.8900862554102984
0066,0.686460407304,0.951609426767,0.6259436450054906,1.1501403345350538,3.0999161270268454,10.544048521258425,23.28976826727495,27.66756152354194,16.4647030272735,3.9506343129386643,-1.3194263367520107,0.521911077326797,-3.6473595172263975,-0.8302655846462722,-0.8413529102955839,-0.7754080684618277,-0.7175497941839591,-0.7151924798945122
0067,0.686467942181,0.951606709,0.6308795616511592,1.1336638103196526,1.3851924526618227,7.988182882325143,22.478941708135576,29.61080783428151,18.72450823533071,4.643011484893469,-1.0691462903279885,1.106485939777437,-1.3196813528554,-0.3759549234165854,-0.09415886019409042,0.10948105057123261,0.26207278701989223,0.33912883147092393
0068,0.686467572565,0.951604370214,0.6244225314223479,1.4135087277776635,4.311571943504498,15.104499654348032,33.65618450993074,39.64505158065096,23.18694238756577,5.428485485171241,1.1121447940628308,0.007727595465023999,-0.11458996609054728,0.07576356885586676,0.2507907040669461,0.4024145342675618,0.5148766454723803,3.695286675400488
0069,0.686457993436,0.951633629834,0.6243037057533768,1.2950431301745284,3.1889674004234165,10.069663631497653,22.05042164723479,25.72389375897106,14.85666169975369,3.41893068132432,1.4505690159208233,0.3289649501030679,-2.989091355932866,0.43424902998194237,0.6733588943648852,-2.279752219369958,1.00401331769685,4.210422803229872
0070,0.686459511967,0.95160928413,0.6242046392221284,1.266328572302991,2.6884274153525545,7.938706474791146,16.55355872996996,18.578527346708626,10.405088590227047,2.336191084132213,-1.2776979755588789,0.8289831764470363,-2.3113982815233944,-1.9381251975305587,1.4586843381981023,1.654074347874121,-1.340554829425828,-4.417387627240704
0071,0.686459152272,0.951609310651,0.6272500442451102,1.1427052046680148,1.4501593061117175,2.332733174857665,6.220177113438083,9.170678247048894,6.397635483465205,1.7226713096464734,-1.3235914998207126,0.72574868692131,-3.0450226470463444,-3.8749051312368943,-1.1381831447408215,-1.1373500240758838,2.0674076233186733,5.244864431036507
0072,0.686458992376,0.951609758808,0.6252549708804556,1.1597952769845679,2.298967127784593,12.44010717954473,33.610651756579614,43.98307402438662,27.855112886860134,6.932961566767672,1.6133705093053563,0.6805514323326939,-1.6945953320163263,-1.0574291279657502,-0.7830048005333502,-3.7145611958041203,-0.4147028814188518,-0.33323654998445496
0073,0.686451717173,0.951608554954,0.6291493987337107,1.1184611700518239,1.6504643774933188,5.369119918019386,13.476190434615505,16.753779410457966,10.092123479033642,2.4023602102492276,-0.5833428102679888,1.506315148412777,1.5203072525488885,-0.9459334263433715,-0.6552619390138902,-0.4642105251621547,-0.31973218559052996,-0.24789650582057807
0074,0.686567262094,0.951601605346,0.6311368006071442,1.0193372450561904,0.9403988303176868,6.785417290830488,19.94718971899514,26.987958234360374,17.459218504148904,4.429309118900849,0.19812519956032407,-0.9353497674858297,-2.713301379016014,-0.6403677580004951,-0.6445988939038504,-0.5416901016098569,-0.44689626742608135,-0.4067358364762885
0075,0.678111539859,0.954708559379,0.552076108489639,0.8364904684697285,1.9401910846885186,10.677507736673817,26.762424097857973,33.68602719871621,20.866159643533152,5.129592941932671,-0.5739608654376419,1.8426579447721294,3.1489024077307737,0.35980092850311196,0.5501224250716604,0.7226237779695285,0.8572682761924441,4.065020649318431
0076,0.677929076438,0.954651450415,0.5435108423892312,0.8326738108942807,1.5314557468799166,7.962706018995353,19.330154993986326,23.869335990768043,14.620595610142956,3.5654798541097588,-0.32489569085708986,2.069283345366213,3.299508229320647,0.6365697773934703,0.8774453981796697,1.0859344067207444,1.2503365760500451,4.482219831459471
0077,0.675737928905,0.954056635034,0.47570997576111057,0.6415691938532044,1.6695408965864749,7.414454587840509,17.895534908454863,22.26874642532255,13.731726168826475,3.3620918871481846,-0.7532615543845192,-1.4332541021690335,-0.7246507627067866,-0.39580913422791014,-0.16326978794557082,0.04602300668772575,0.21441870131377383,0.31193527596464954
0078,0.675679842865,0.954059239805,0.6869631202692853,1.127055691309247,2.1200982215660824,8.890809105427252,20.926342194939647,24.93270062956192,14.60555435614771,3.414748372494189,0.2649321318812575,-0.5654229824253478,3.100374009907804,0.3454936097627689,0.4780838165360865,0.5862124856676665,0.6632965966675596,3.8176218628336667
0079,0.67814723787,0.954720001785,0.5516574422594055,0.7704097736027056,2.475351090363597,14.605839446408561,37.367744846764964,47.86428355353094,30.12069793354813,7.497707939799511,-0.6007260717610561,1.877626811329398,3.6475007929867624,0.8098498476168129,4.177116955727697,1.2367442577844703,1.393275799820079,1.4771289924737638
0080,0.678279448592,0.954764689507,0.5645504300832654,0.9372542841814281,2.5065417929250526,12.256471496194468,29.058958420752155,35.36628853212347,21.43948923488148,5.188337204484739,-0.8519495509387656,1.6091574139439544,-0.39354451405019947,-0.023325849834024755,0.2055781589505712,0.4135693378065382,0.5806168256298254,0.6732748137181372
0081,0.677262429515,0.954557193985,0.6276324891782213,0.8692707217254416,0.5701021065759876,4.392324316272052,13.153849643909618,19.08201790112348,13.118102100881591,3.4682514727115494,0.6684221604481356,-0.2841006971711456,0.9143916350035699,0.6225505707497268,0.9733803637027701,-1.9111864854758378,-1.7380595749157584,-1.6487998706232045
0082,0.677609025999,0.954835316158,0.6385941280185226,1.2026351648333773,3.59208000974014,14.061743259297435,31.587776748384552,37.68418880436996,22.6049871930384,5.427952406905205,0.8483182821946064,0.41687027021926837,-1.9880194863058622,-1.5843314851576107,1.841260003418056,2.0837307053069685,-0.8645670460407155,-3.8924162511256886
0086,0.686459673133,0.951609387939,0.6259963440589089,1.2222795976122143,2.6422634564091454,10.05740826128418,24.02852813042281,29.263335397669344,17.508836200195844,4.165234632206798,-0.16485287849410685,-1.1523964342385327,2.2266160658155507,-0.45483666068152967,-0.21391715767238068,-0.02909261678600422,0.11105529386184033,0.1760359619066451
0087,0.686359631503,0.951636784124,0.6115600940505737,1.2685751118834692,2.741777591406037,6.2414002292128705,12.947476559951937,16.66500624472371,10.996571189069247,2.857544509296456,-0.5389006724796946,1.3951593920547523,1.1764813832471679,1.7651532290586196,2.430500232500981,2.9026329297561095,0.09094027607325017,-2.8492902560772366
0088,0.691359445076,0.951115894558,0.6958353685609612,1.4378243064360505,3.267811522873382,9.565292833494206,19.687484434491534,22.471626312490145,13.1832373355219,3.134962944639995,-1.365263596103813,0.8209533567574854,-2.2550384997507558,-1.7830751648599916,1.7664219264105006,2.1140045293400203,-0.7352045423146392,-3.6797687162212975
0090,0.686441602806,0.95160901398,0.6168191651216384,1.0614970324446138,4.4122363168086505,17.83842612135567,42.255928897793154,52.213896918610715,31.92624431523093,7.7517177897925,-0.27347185418446657,-1.6691498717199376,0.7031872485332857,0.8068932792972523,1.0382992057728941,-1.8900793780649,1.419747993343734,4.652273028880099
0091,0.686512258247,0.95158562927,0.6198737691757917,0.9170381582304508,3.0178530253749263,12.26092316190501,28.66945492292704,35.09536540918845,21.29540050764418,5.146000048316506,-0.13641618619160306,-1.4669127515645626,0.4073322202181146,0.2987328696302504,0.4545815209599384,-2.5150936994648743,0.7629759425795881,0.8270500339308321
0093,0.66400299712,0.955223400839,0.6050718635770224,1.0183687336378116,0.7428754266977328,2.88101723608474,8.287096244891965,10.686953948543676,6.653195638795917,1.6277061094411989,-0.24357218011831705,-1.1918223515389474,2.2421983413300612,0.8421240049218152,1.2350070357544307,1.4996103089599282,1.706751080961741,1.8381064379457273
0094,0.678192700747,0.954690738695,0.5653433791233086,1.002415863709126,3.040477195316167,13.970067768543947,32.5349570215823,39.038388512479145,23.337483531645283,5.579014707986719,-0.8488752479533233,1.627241043627855,-0.5930712347507755,-0.27826720211026246,-0.07452637174396518,0.11569500906499888,0.26994973216017054,0.3526784034777109
0095,0.678122991308,0.954701570676,0.5596321801847383,0.8748642056714179,2.303283256178246,12.423136273071151,30.525383095674275,38.22816338610521,23.73230604160847,5.84967895363167,-0.7019837161654398,1.7794977507575385,3.27571899548243,0.5503951034281042,0.8183194093713676,1.048490287059523,1.227612184350231,1.3281905676043297
0096,0.678145850458,0.954711509727,0.558802361573778,0.8766884879351763,2.5459875731448327,13.375500450094446,32.56025774109837,40.43881555081192,24.909245499465168,6.100169008821324,-0.7054537106961458,1.799680477656809,0.08937673825604185,0.4696095542194672,0.7214744517175488,0.9421625191692493,1.115737186981223,1.2128192022693378
0097,0.677470947463,0.954734679207,0.5901380459419103,0.8457844525244783,4.302765172256362,20.47290957344765,47.026365762184575,56.438491828084906,34.08944027749888,8.25717254695433,0.24005220068831737,-0.17610021599217718,-1.8852079263478263,-1.6373935131705915,1.74591695959668,1.980225554879227,-0.9671954711005083,-3.9914808421496137
0098,0.675022331664,0.954547791405,0.6243575003842383,0.7467200407251775,2.4743063000251344,15.812004919446569,40.12948478170714,50.56571068293238,31.305296407838654,7.690587663241745,1.0295680082874084,-0.07885526460593391,-0.0908729848113665,-0.22538413061634996,-0.11849323796211797,0.027105576159317666,0.15059918510077897,0.21312396216669746
0099,0.672566803956,0.95410326802,0.4874523316951151,0.1394301883569251,6.545459345902207,31.562689419882588,77.01267895375545,96.74357049587645,60.243382265738425,14.901975391609133,1.5411862164379804,3.3990086397613593,-2.600723012483964,0.6495395414917433,0.8444042189059681,-2.105900440154738,1.189254195751334,4.416025896238571
0100,0.664082535379,0.955249458801,0.6015119665712991,1.1204780470681055,1.7699338237528137,6.705962272501859,16.993674371426295,21.717270338772092,13.654490323079822,3.389144413987398,-1.2113944966723924,0.9776769960132342,-1.7331253779107847,-0.8753210607388542,-0.4865930454758292,-3.3590219368624052,-3.1559683030082715,-3.032174640706328
0102,0.677885047044,0.953667711242,0.5332230794207373,0.6092357029975588,7.507541485351668,33.97559174635862,78.49800790245554,94.59978502873322,56.937592802470455,13.686882304896148,1.0522200554593455,1.50589865654826,-0.632107541184457,-0.46124892340727236,-0.24286441720790206,-0.03206042077739292,0.1399820462450722,0.23867583587460806
0103,0.672812339103,0.954185063873,0.47966189038436424,0.21142553288373278,6.610671812372655,30.33121500606614,71.48888190728685,88.03333031086862,54.202496215519304,13.30762711742162,1.3390632929510602,2.970930525720697,0.2781810042674389,0.4218395756993562,0.6480297657223619,-2.2742045530098505,1.0458420297216113,1.1514389700437635
0110,0.706723986694,0.974853720523,0.39410194556552613,0.8109015000693031,1.0587082462475268,1.175647325906869,1.1897831981061293,0.9638070199203085,0.495630676459128,0.11887995174784065,0.2818320652850535,-0.6250345777310463,2.157440923672001,2.1183652264275215,-0.917917878377654,-3.963015185377726,-0.8029633316956556,2.282647351963792
0115,0.693575077807,0.950703430117,0.6748338547015335,1.325061012308813,1.6349696490888537,1.3106166613413046,5.053567058896394,8.857706484359541,6.6733286623706105,1.8612669453007842,-0.8793509274131911,1.2732173662627464,-2.0135508756334115,-0.702049455443116,0.7446455379190489,1.1943596706712223,1.4651964478539734,1.6205589989226965
0116,0.705593984342,0.949820616402,0.6201091477459892,1.3442669543128545,3.1513675504446352,10.170048586121004,23.52361729141394,28.701839484844115,17.26440579359628,4.128198247892839,-7.689896780224011,0.6158819714019418,-2.6126892327508107,0.9211417450919293,1.2236539483386573,-1.6883843528509317,-1.51703893170381,-1.4361885339744564
0117,0.672131349549,0.953078682643,0.6896072127313831,1.3317931227782873,2.2886734332120016,4.725855063197319,12.197342991338596,17.692893659776573,12.22950119482695,3.244514432250076,0.986406829309293,-0.08144982222690089,-0.30641206821540046,0.4731761083905076,1.183450883781048,1.5504474537497661,1.7777920369846416,-1.2374214321276906
0119,0.730920406267,0.947513035592,0.6476630899379036,1.3610992288062316,2.1214846203009996,2.169203765914456,5.340532147129017,9.71385107357699,7.296611253304008,2.019045793217944,-0.912645008899295,1.0613225855834765,0.39571957007265013,-3.506837151666285,1.513335065310172,1.332368158892996,1.3346967966140066,4.468077628981186
0120,0.675029546763,0.953193705146,0.6275548512867789,1.1430457905070106,2.3302021456949595,11.323872048707539,30.166069277725,39.1679382641836,24.655582143211877,6.110522655582014,-20.25220069693043,0.8024293567210364,-5.032871641893335,-1.3698921204934895,-1.1444560536400727,-0.9645012748182181,-0.8225686764268706,-0.745299803268767
0121,0.711360343885,0.949652776525,0.614649368202495,0.8717532898942769,1.0266125269224513,8.394075294141803,23.601141662126704,31.08995211362941,19.66221471691615,4.892122071584052,-1.3345999615135131,0.7659989812948892,-4.699506165902613,-2.078727344659808,-1.968550646331474,-1.8026800622268135,1.4799037096547973,1.5461840650420393
0124,0.727650805949,0.947968174131,0.6410660239445324,1.011536432390919,0.9863233097483676,10.266452087888101,28.137650978452648,36.0133961432572,22.14401239518934,5.363892503045899,-0.16594357638169552,-1.0780422612884275,-1.121462407576374,-1.1891264223973779,2.152440927331974,2.368004558878475,-0.5953366484710181,-3.6521891816943706
0125,0.677185711877,0.952963726188,0.5884048227022929,0.8848206026400024,0.1744894854990504,5.395977994704314,16.10707802692444,21.8324433874889,14.190382305212069,3.6079937462528937,-1.3827506647688887,0.8148765183893474,-3.5007695019804235,0.37731330897549176,0.5734021263199439,-2.3777430774633452,0.916533717178163,4.14348250999406
0126,0.724762252814,0.948640063953,0.7388987788619272,1.5510340424081464,0.7201693040372802,6.6612776463726195,22.03912595379237,29.809229691732416,18.893724518780918,4.6755709200116,4.774626870130826,0.5709276304878117,-3.369093859767117,0.3046504351235333,0.42003988528447855,0.6034185277783811,0.7646145008117959,0.843597920681626
0127,0.652832635222,0.955447524441,0.5977834903291683,1.0048887641719824,1.002353690262075,0.5883044575857577,5.1848964817820935,9.042983886625235,6.7889158277526045,1.903166306787117,-0.6161497357308929,1.4925245710956612,1.1640565822271742,1.5088297918094606,1.6458876032050438,1.8540508939297484,2.0157939143854957,2.1154715377163122
0128,0.742756324965,0.946748789432,0.6490444736152654,1.5136121757122245,3.3162127285448593,8.69913611072889,18.910994504208446,22.731091193412556,13.523117803801474,3.192294265819166,1.5480100801911387,0.40018238957166696,-3.0767845069573494,0.381652128879745,0.7774261701569392,-2.0517014335661368,-1.8110429011842484,-1.6948239455405834
0129,0.686297469599,0.952892394302,0.6162845358554075,1.105046694500781,0.920112551875541,1.983126168561254,7.693216533492477,10.966464349076606,7.255081194326668,1.8572041145133278,-0.9889781034578243,1.0570715734636384,-2.3344758248084423,-0.007061283488391282,0.3971915489165107,0.6484053994532972,0.8435610792327353,0.9595173673205672
0130,0.703762198641,0.950637140704,0.5885131282253544,0.8777499641032007,0.628570349173428,5.83141516656863,16.053470218257676,20.535685007704927,12.63956758383449,3.0674376035319035,-0.8375299457341617,1.4407773519569933,-0.3169143544795609,0.4462271739977774,0.647250176600193,0.832829978610431,0.9843001192843427,1.059711718638118
0132,0.677361599775,0.954446900757,0.5716696013779294,0.9518538867843673,1.7522559438724428,9.049711721345707,23.470565148141432,29.693948476090522,18.25862458343726,4.431093065668401,0.3028650589190651,-0.6183369506596529,3.22589572988882,0.6384339211336286,0.8588068919343083,1.0368968449642082,1.1765612485127892,1.2489164498082337
0134,0.667922389262,0.955212253783,0.5096425336890996,0.5796340564585362,2.4780307508022914,12.803105998753397,31.031064059648127,38.68913643424232,24.016802407781988,5.934386516255328,-0.8177614461464001,-1.3912643553633224,0.15628411536048925,0.3620936496479648,0.5635926252174082,0.7607032377444615,0.9203767602083003,1.0117798760924366
0136,0.749079466033,0.949080978784,0.5877350428358652,1.2667581972364894,1.8763752891232288,5.29131177891014,15.022440663028748,20.01858335145356,12.442065914689062,3.015573354102552,0.9149804160403161,-0.20095045090735905,2.7715854981229135,0.3984184969342014,-2.3656367146278265,-2.1489291253726113,-1.9975771400557742,-1.9573400049815133
0138,0.662890326479,0.95724408133,0.5477711555639124,0.48688205278602287,5.466533746830276,24.609405610481744,55.01704773731606,65.05274036645604,38.90860586398337,9.352730086826986,-1.1560487033755953,1.9481797254047464,0.3151647802500845,0.4656655345583919,0.6799762658149466,-2.2431584000336335,1.0830828061706257,1.1987875212089925
0139,0.703205937555,0.954411693227,0.6819566368560619,1.2298162329282074,0.8946987368929065,7.7655617320913946,22.1789355091895,29.148692488529644,18.413562334708097,4.566496736657267,0.15091076519252042,-0.6960323745153948,0.40778212490478516,1.5403294656626676,1.8270381115236483,2.0582113728631,-0.9040687226545582,-3.9522020209868467
0141,0.666989934274,0.957145142616,0.6262518641490787,0.9880183854743563,0.30071704089450624,6.866492710141978,19.669129075840857,26.132399974129026,16.797076944104354,4.239371815016692,1.3673982898897654,0.44066310610788834,-3.0593997731475913,-2.959907220712073,0.37097697812888747,-2.5775902668851987,0.7208725474184783,0.8120106414977761
0147,0.68121733226,0.950706292809,0.45346365598425675,0.28924513321679857,2.509398172804355,12.19642170105135,28.48186578180242,34.566182267810284,20.954768706691084,5.071288223209047,0.6819921618196997,-3.0801217408504065,-3.7479699010617304,-0.4513499498693294,-0.21792902783343204,0.007726369086644602,0.1915210807986991,0.2982835809276669
0150,0.746430981675,0.945470861825,0.661795156373671,1.3830987934116876,1.3892464839852223,0.38845264645488337,4.015410182106154,5.736099259772385,3.525073926869359,0.827561840210408,-0.08710461744136051,-1.154784287401627,1.4874298580355687,-1.702070710059621,1.5384816848761924,1.7333261233487576,1.9238424943738492,2.022564458719639
0163,0.710077079922,0.950412469353,0.6485484695221679,0.20347550560434424,11.969765112982824,59.228011419266785,143.11227089839298,175.18586658221784,105.62194289313855,25.34816524917999,1.078996479126009,1.876303025533016,0.1087668364395969,0.2268837849554919,0.44531163008914815,-2.47731294009193,0.843930889983748,0.9370942578542671
0180,0.686429826547,0.951614826833,0.6361479375552963,1.1131027935324138,0.829976608778266,1.1749302328316762,4.886206717907762,6.692536880701479,4.257273553463716,1.054366279689948,-1.337050210671418,0.7796779127699613,-2.7518713197537097,0.2923335764554953,0.5145543375398663,-2.4049967814215107,-2.21383969757531,-2.095623666215391
0194,0.662799939962,0.955481283565,0.6059713658831941,0.9982276310200185,0.5689777630165267,2.2198844840445973,7.238210568248541,9.76352843045926,6.279861817979911,1.578893494648893,-0.3741957233258814,1.7996872490499516,1.7639652320804051,1.1104214740370675,1.4223184925599062,1.6584573622980812,1.8455604987020984,1.9611359760693086
0198,0.681750207816,0.952383593709,0.6294551481512652,1.0847908263220774,0.8430090948743525,0.8976496657702979,4.027939249976718,5.535259122590582,3.5161915033006856,0.8693619656124338,1.4343814099627576,0.4139923768297871,-3.097720724191778,-0.22681052842675284,0.062334632859241186,-2.8481732684781873,-2.6506466718359563,-2.5253990296976507
0202,0.737040767751,0.979812639141,0.3283306968117536,0.797606009485449,2.2435165595265767,7.476209948372166,16.68499535451671,19.95155518814203,11.8875731978685,2.8243347952763855,0.3425689438633009,-0.7044696007193109,1.7600567776840423,1.7303066671901068,1.991016302666146,2.2717409106877335,-0.6325799522573136,-3.6470739341400837
0211,0.683515731462,0.951110249754,0.623760651145653,1.0098912435656147,0.20698623585440237,4.0136641691563035,11.557185540778539,14.907224785700572,9.297196603503052,2.286676117955222,-1.1978040539379258,0.9376068494719997,-1.9529548741635205,0.4105072590551406,0.6200181004685742,-2.310145907553436,1.0087036306887944,1.1134107909850637
0213,0.684135542002,0.95115120339,0.6227397973462568,1.0197467342776405,0.34716239235490326,3.2335131015121283,9.667980785087813,12.549920572015287,7.83326336245042,1.9247579477595786,-0.936867573347328,1.1916890403920501,-2.0223807877645577,0.6310136802276939,0.8458150258807973,1.0573757992605783,1.2348030295193042,1.3396621236224424
0217,0.685149757623,0.951329601737,0.6312908659460784,1.076667443515179,0.6048306899469206,2.1422277449319953,7.1768998802189605,9.533793686985748,6.010555239266102,1.484757022410222,0.39876402174578307,-0.6213341833460365,2.195866638940174,-1.1199180526861359,-0.9000219607846273,-0.6811004221563846,-0.49576193402007523,-0.38364763919724687
0218,0.685543960606,0.951833038863,0.5970494537896148,1.4505079178207088,6.085806743570978,24.115383640324236,56.92289626605341,70.05882168902485,42.659428407094076,10.324378934844468,-0.6877644847531136,1.151231684871978,0.97915458905933,1.207592943815681,-1.6974443724760826,-1.4939463938023287,-1.3371938509841788,-1.2574284451730564
0219,0.744055534762,0.945047957162,0.657721877701049,1.34474408146537,1.038260594741206,2.3188537986340045,8.993608460547804,12.079418022229808,7.441067746239069,1.7805768265635016,-0.19701582383618055,-1.2526754469362191,1.5334650336957485,1.107403312997843,1.3736530155455964,1.6067378317890002,1.810289361913863,1.9127688005228283
0221,0.744674418318,0.945139846766,0.6578478037873794,1.3589854451825087,1.2490376645910402,1.1180604992702639,6.003879936875543,8.405784692721019,5.2604324434224266,1.2690447632607493,1.1047260437210833,0.033768602529256536,-0.4672627935217459,-0.3627607909423413,-0.2703708385643323,-0.06162257241756104,0.13456481579105087,0.23556679129686692
0223,0.731575456754,0.947190929467,0.6281200114374799,1.5112977226529585,3.9620263386206562,10.211365818860989,19.921587824970008,22.1940513951695,12.58887224682067,2.867529569533232,-1.155743341984353,0.7103887566182485,-2.7676269974183065,0.7290098408211424,1.2002525800523371,1.6031945149049893,1.9438832099243644,2.1651310961232832
0247,0.658066344218,0.957838658219,0.575840069858548,1.0052643171118045,1.2652718852655773,2.6255506278025513,6.3304027178098625,8.175305689867278,5.1908288894873476,1.2969715343703563,0.294499157806487,-0.6577893204255975,2.4655767026224042,0.2383089999749625,0.795872447781118,1.1117526583789374,1.3332381066634929,1.4681049799289165
0248,0.711587466854,0.953203385296,0.5979192325097267,1.1904795320290105,1.898529049122572,3.699874348875195,7.657350518957884,9.634101149036214,6.0561267205812905,1.499446978123348,1.1457265704591495,0.11154532805913141,-0.23679719960110232,0.17664564464266422,0.7200444890702085,1.0840896504454318,1.336043497959831,1.4725309536780256
