Names,Spin,Remnant_Mass,C_0,C_1,C_2,C_3,C_4,C_5,C_6,C_7,phi_0,phi_1,phi_2,phi_3,phi_4,phi_5,phi_6,phi_7
0027,0.673303593222,0.954487777116,0.7197739572341385,2.307200262622254,2.300366404042244,5.925632422307625,23.184766399707026,32.36605858266199,20.857716955180997,5.214362848495,-0.5425563459784567,-1.491139360913714,1.4453767460734648,3.9749042636331278,1.0971014780045605,1.2789002766608313,1.4278872437628458,1.514704799253042
0029,0.677766514495,0.953643759562,0.7973768187294903,2.0089762557189417,4.175306378552111,32.75828961855146,85.98126494897951,109.14215263506081,67.89058207253554,16.728763886892672,1.5955019894496723,0.9071110318973375,-0.22480940932568275,0.15969440063720947,0.3844885938866345,0.5965300536771101,0.771088145109619,0.8741818553465733
0033,0.732878790955,0.962102844741,0.6649867141008876,2.3843297523639064,4.305094939501401,15.680796006891928,41.77493498717929,53.118258283851766,32.279693169232765,7.6980172770532,0.24273096128143865,-0.4391352292193961,0.03272232351209331,1.01558348014649,1.4529622020501909,1.7406956803270708,-1.1829003598400523,-4.217262821211512
0043,0.731014823962,0.962298174118,0.8330899875343096,3.501765274467107,8.86864435980044,31.953621454990394,81.61721864172307,104.12381143811832,64.06965323165846,15.468929820121009,0.4536286443782308,-0.08980553762531601,0.4008577282920546,1.1820724456655392,1.63835738616242,-1.1930339394186518,-0.9611591308774492,-0.8430426460876606
0045,0.741007150125,0.96280376568,0.7549807851076518,3.584661955875784,10.222575906384636,22.107912973624483,34.13352429732601,31.33985257908432,14.990042156588599,2.9879636120713955,0.5634060426491675,-0.4134322441246275,-0.8523837675021951,2.1875975970883124,2.3139097320857753,2.5227247386377902,-0.4163541659086909,-3.4701152415270613
0061,0.706509267887,0.974833355856,0.5861179719095213,2.632033820415083,7.177672344018695,15.020042323251774,22.439228580014323,20.34867288287236,9.792168317947619,1.9794506422211535,1.5416441068790847,0.6928356133114703,0.38226819841386794,-2.7973849393496413,0.46300921136182516,0.631400128810628,-2.3625262900856994,-2.3088507680230435
0065,0.657386842854,0.984630094446,0.42449659672651047,1.7845609352288374,4.92110357632141,10.946017836050144,17.55789625624411,17.285529793327374,9.153435921239685,2.022990707941222,-1.389376748884009,0.995423165322619,-2.363486529640293,-2.344456961149787,-2.210910950271757,-2.049736327712736,-1.913460563827183,-1.8445372718260609
0066,0.686460407304,0.951609426767,0.9677216574274431,4.1356896285531555,13.217920489788291,35.78948243590961,68.23598579956447,76.05038464760729,44.083332369212165,10.406913235092857,-0.9407838972627095,1.1467396771033376,0.6784478859057432,0.6539494449995454,0.8406015713450468,-2.0849271963532945,1.2357015825931807,4.4751555415319455
0067,0.686467942181,0.951606709,0.9621551042310982,4.082734014343259,12.052143389640907,28.804027476741854,49.0676569280644,50.197818543131575,27.12875798730627,6.036194085823213,-0.6967041833360437,-1.7327771027214638,0.9741874813858306,0.9618572181934645,1.1569381733437427,-1.752874641527925,1.5884538937388393,4.845430283350576
0068,0.686467572565,0.951604370214,0.9517606607144908,3.994328876076203,11.724983987709201,27.075924304501886,45.68267223868298,48.89507773877853,28.541010914676566,6.865379904767573,1.49875402380129,0.44572812739019957,0.04110416773513328,0.14280582948190493,0.4980437707034755,-2.271168032516471,-1.9675882015140278,-1.7776395028414875
0069,0.686457993436,0.951633629834,0.9535940476876972,3.9436357077573656,11.47606287746245,26.282249962953365,41.40059866211563,39.22588059319922,20.064848233666634,4.325275497523005,-1.3084857927966247,0.7620196693287666,0.24635673360022128,0.1578480965734031,0.3234260777678063,0.578735256824277,0.8372319710325662,-2.118097894800425
0070,0.686459511967,0.95160928413,0.9515438474839262,3.9875611168388367,11.370440365652332,25.97179351671038,44.535236593413046,48.040961970403295,27.79246108416022,6.577390814249193,-0.8976280189274639,1.2176768000986276,0.8620842682157681,1.0038530598934579,1.364436506223515,-1.4266960243641118,-1.1487595039279446,-0.9791220361641647
0071,0.686459152272,0.951609310651,0.9616260806855272,4.102056892443091,11.931650417743056,28.231931584149322,49.379923331990625,52.85979736531523,29.943581321507132,6.935326502498479,-0.9475860220585249,1.181844102751867,0.8291734209887124,0.9331219274382799,1.2273017720341486,-1.623703287831263,-1.3915106549530032,-1.2564752283285932
0072,0.686458992376,0.951609758808,0.9506035028544022,3.939096966276556,11.594501840772262,28.01172180919418,48.498879677297765,50.58254995781901,27.9015592715789,6.324793491166802,-1.154416180814527,0.926892683626181,0.45465724774914784,0.43157480594655806,0.6363061100537221,0.8798180229019377,1.0886327907190674,-1.929684944604209
0073,0.686451717173,0.951608554954,0.9603293885943134,3.735295762357037,9.371784868775638,19.06670309820626,28.04656013474454,24.80466456787034,11.552372783804003,2.256846714246845,-0.2071012348229168,-1.2667910299160214,-1.9124126682049334,0.8699465310525969,0.7393453510427898,0.7269178181096672,0.7317983103531783,3.819027820201815
0074,0.686567262094,0.951601605346,0.9704352015398021,4.107918909541946,12.439755874489451,31.418908028643322,56.65743176000485,60.72233213625756,34.145619480304006,7.872403288690078,0.5694749021163024,-0.4780947321542218,-0.9595374145889133,2.1241670961074335,2.28504097909751,2.4870702637350774,-0.4846441409068564,-3.537121189524902
0075,0.678111539859,0.954708559379,0.8405306732320105,3.0710777545798678,5.208397339513784,5.091750450294348,10.364517803748933,15.640761898708469,10.565980196757362,2.701101293075126,-0.17837529912717381,-1.0761899338089416,-1.3031393649356675,2.525969395202868,0.6699443108508982,1.155051078404716,1.4293874763077863,-1.550469172602655
0076,0.677929076438,0.954651450415,0.828053020701015,3.027164467779952,5.311722773044424,8.249323928371131,19.49103490171692,26.122700617656722,16.703157634568644,4.148283891844611,0.07246628260991955,-0.8014648098528232,-0.8923501254923745,3.1288955783772257,0.7810278660128913,-1.9874055382639213,-1.7486917880502988,-1.611207076957641
0077,0.675737928905,0.954056635034,0.7245620464072041,2.006721832309258,3.047651875852116,5.9689573235936635,12.021363226590543,13.589808018279394,7.72899373692223,1.770427570260555,-0.34833836786942096,-1.1403724821906642,2.058148529043327,2.784893387342666,0.1100369635346718,0.3879041090247043,0.590821097132248,0.7084152174978356
0078,0.675679842865,0.954059239805,1.0454201630883968,3.692522485122062,6.95318352338378,6.752790591254056,2.5159134753101937,11.1940717297379,9.902366314937037,2.907851618680627,0.6693483335241729,-0.2535081231641727,-0.6932415726595549,2.2429993992413566,0.14549558984600824,-0.404638514748575,-0.367064064552681,-0.3292555074510244
0079,0.67814723787,0.954720001785,0.8405657746168391,3.164616446211729,5.871121133492408,8.600706292667759,17.841825000635595,23.580749734809093,15.021348469029919,3.7108059284395853,-0.20906609869756929,-1.1039420912660372,-1.2540011892058418,2.599535980008238,0.29682448860129546,0.71259563330292,0.9692255894568869,-2.0249495984816037
0080,0.678279448592,0.954764689507,0.85608963048879,3.2302758321844065,5.265805911713855,8.383787088432904,27.928829677254743,40.57972335812974,26.908622175656255,6.847695700502515,-0.4559313960804066,-1.3447983379526731,1.7098722193828872,3.017815253691945,0.6112102327048115,0.892601519523022,1.0744402813556637,1.1731788431404
0081,0.677262429515,0.954557193985,0.9619588342613099,3.3816988882918144,3.959035822762116,8.123064584832752,34.56531462501895,49.63594383074251,32.466087408012214,8.189147143726439,1.0686643055261564,0.17792062228377545,2.530031615919756e-06,-0.7303517049372478,-0.3989983965403767,-0.21290988940665617,-0.06823183072314362,0.010837615326948498
0082,0.677609025999,0.954835316158,0.9672968692078819,3.773428776164552,10.144347730266135,29.35322872942891,63.19419646861822,76.01913971849093,46.154582665485094,11.181276655911432,1.2475030231569457,0.662611640103721,0.9119415430997815,-1.69796626308208,1.853231166115604,2.147980371501665,-0.7779300650055393,-0.6544489474321433
0086,0.686459673133,0.951609387939,0.9519612627249056,3.82237317024097,9.880585672355677,18.805498723047393,24.165461460622872,19.582579520836926,9.543519152430829,2.164596441736683,0.21332161561989124,-0.8276936433406786,-1.310022460706092,1.7738968272876292,2.0179685078350986,2.436731491333986,-0.22333438781430387,-2.986320765769005
0087,0.686359631503,0.951636784124,0.9373602902076944,4.04860834321593,14.737933631350751,43.82197162217367,86.48598961583902,97.04029173444067,56.09575910145779,13.157093759112032,-0.15659344450986448,-1.2993377769116627,-1.8156919095339608,1.3018778856565822,1.489466076959531,1.707367536910952,1.8919891637490784,1.9976220532269005
0088,0.691359445076,0.951115894558,1.0594631014277127,4.4056088199802925,13.14858166294763,33.089116130581694,61.47275719761768,68.97062183995376,40.6164549278675,9.71452507929413,-0.9961184287687003,1.200694059774817,0.8880071151859786,1.0296298445791956,1.3526913768698223,-1.4821045733489642,-1.2409614709419645,-1.1006444985237793
0090,0.686441602806,0.95160901398,0.9554568676328833,3.297182502721662,7.473456334102249,18.52237412646743,35.507935444202914,39.15276978666947,22.406630107665595,5.2483706720775345,0.10922804166028453,-0.9273761336088922,-1.7296176253492934,0.9236642915080778,0.8776788287156033,1.0061030726927032,1.1581797057754273,1.2575069417182199
0091,0.686512258247,0.95158562927,0.9588538821705951,3.4532266401799396,7.876475522796345,16.950717904900866,29.1166124743463,30.381582941807974,16.84534821663907,3.8785912129368247,0.23907671534632222,-0.7881932469742599,-1.4765865452789606,1.2538658013959572,1.1845888401420626,1.2844931151966679,1.4146033900996462,1.4960743376547145
0093,0.66400299712,0.955223400839,0.9268265825754395,3.7739874953635217,10.079802102412282,21.22487525599994,32.87030857152066,32.21125785620154,17.246781788393708,3.8453876335467334,0.18790362120025203,-0.769413436298384,-1.078442137644301,2.1744716411597946,2.476152506283576,-0.3448658171931541,-0.07016964779912954,0.11340724153758314
0094,0.678192700747,0.954690738695,0.8548585323399178,3.2051676381452863,5.104340453165068,9.35891638270266,31.805676878120885,45.99846912304374,30.506578538061795,7.781898481629434,-0.4513320075745737,-1.3410681437795864,1.7419673839891898,3.1244323234698648,0.6284958760902151,0.8901167995960468,1.0631252327864142,1.1564283211946431
0095,0.678122991308,0.954701570676,0.8509293325555001,3.322849950205322,6.317771288256132,13.11890244280185,33.49147172838348,44.72448518966187,28.57100109863162,7.106290820475053,-0.3084352161451022,-1.1733185227483534,-1.1600573435230113,2.919570124886567,0.41452474406654866,0.7361020991744343,0.9498605878693911,-2.070706889067668
0096,0.678145850458,0.954711509727,0.848856991007799,3.2850003094127787,6.1092960185102605,12.089150171612651,31.197869883318997,41.98226764096086,26.92872498326363,6.715240721938409,-0.31242905141845095,-1.1804890765730904,1.960557790734549,2.9274896089803013,0.4525907764537346,0.7814225234331995,0.9993978339231673,-2.017600518364714
0097,0.677470947463,0.954734679207,0.8921402638730016,3.1345802863861394,2.5014120731111826,18.909102595509612,62.417920298513096,85.97014585013743,55.75325920618539,14.081927307714869,0.6283467062987287,-0.23194784656644904,0.09785496337432993,-1.062773971959403,-0.815477297338049,-0.6281803112571792,-0.48121804391571993,-0.4012469379473168
0098,0.675022331664,0.954547791405,0.9588682942256912,3.7784324046290165,10.731475159304983,28.555359449557624,54.33168058570732,59.6268364337759,33.948878804523225,7.9129431748503265,1.4254038826623536,0.28691387409750135,-0.4892252028568758,-0.8690839471078617,-0.9152731705597791,-0.8351427619541808,-0.7438869239209707,-0.7024734437277589
0099,0.672566803956,0.95410326802,0.7555928341983006,1.6353419640056506,3.397992996100795,19.432263919882853,47.65003900806272,58.76571396656883,36.06577864381171,8.838311104747026,-1.216455736189581,0.8926387256486537,-1.0867356164260853,1.5967570500197386,1.6944625131179607,1.8673267053154072,2.023218885436162,2.1158688517392985
0100,0.664082535379,0.955249458801,0.9183287271254214,3.8213715464721743,11.20331375802152,26.34638988514336,44.688088700316634,46.68967881877648,26.196509675117092,6.055030586819282,-0.7770450106238661,-1.7824145260858628,1.0124429380633848,1.1069254013464445,1.3894842038500932,-1.4574628971273644,-1.21153360125671,-1.0534839658211699
0102,0.677885047044,0.953667711242,0.8095450018969377,2.0976838885438878,3.9316905479085174,32.63135438533741,86.265394497311,109.46299731343746,67.92024570128011,16.690079199634194,1.4181177789195591,0.7052086657456492,-0.4213107476675148,-0.03489241653261767,0.177490475798234,0.3813087804217781,0.5503958479987299,0.6497248752693946
0103,0.672812339103,0.954185063873,0.7411900634483846,1.460250784992972,4.331665938325046,27.94034109829822,71.43859256709624,90.25226622570902,56.086254474506944,13.834240458451662,-1.4226332278186378,0.6951737452595792,-4.84482518869793,1.177613602794623,1.2891818265043444,1.448558189905593,1.586525011703806,1.6630497134289526
0110,0.706723986694,0.974853720523,0.5953424161386098,2.793040758151853,8.148469156260271,18.24450991858354,28.78814850567964,27.40735985862468,13.8652246682339,2.920386773517268,0.6768375336369976,-0.1738643853296946,-0.4535009853368032,-0.41612677013147004,-0.20294596248219055,-3.0887871162890437,0.2837502476598127,0.4183197296344534
0115,0.693575077807,0.950703430117,1.0304400770659294,4.627854825347357,14.43991457063555,35.87493173916074,63.40133260657962,67.32623790440904,37.766159229282295,8.686047736897903,-0.5219754472008047,-1.487302064519841,1.3421310132212902,1.4452684245580196,1.7284802945336648,2.019773311091464,-0.8803611658263913,-3.878118571997853
0116,0.705593984342,0.949820616402,0.9441054769447829,4.1603080061282975,12.779895046245727,30.878893786779113,52.6597569874696,54.04997884804871,29.437839838118606,6.61792267349445,-1.0750799226386298,0.972766468745481,0.4990840620488151,0.4925192592409306,0.7301355358440978,-2.1290558439046947,-1.881779880879753,-1.7337664641353316
0117,0.672131349549,0.953078682643,1.0590457996633826,4.546525770601469,15.352058820153843,43.66475160580268,84.0639566804501,92.857865202749,53.11287612828557,12.370938285094029,1.4001760614339018,0.39522564931945625,-0.07043311408987588,-0.13675270760872937,-0.005324454084680707,0.16909029966736544,0.32066131931717495,0.404970091106862
0119,0.730920406267,0.947513035592,0.9879329620070513,4.776586500624718,16.882740953137304,48.11122552011195,93.99421286366282,103.39187055982131,57.79408901630681,13.108127434080405,-0.6552348882215207,-1.727808769441005,0.9562874319715227,0.9320138744269716,1.1252724753414165,-1.7883026273466032,1.547077126608059,4.7780659918549615
0120,0.675029546763,0.953193705146,0.9561079097860645,3.7033336863907755,9.311896408424722,21.89247015374249,40.34740481969075,43.914692611958195,24.78470584476889,5.734998409712941,-0.997823258616864,1.11942783592471,0.42439006420327924,-0.05568525940820003,-0.24367892014097237,-0.2665341428792557,-0.2513064894754377,-0.2663405680869094
0121,0.711360343885,0.949652776525,0.9408437705137632,3.6188041501508867,9.821091935285951,23.27834652342794,40.81124734382008,42.55587725123434,23.133826425726145,5.165879773081134,-1.0281028402370413,1.141228411685803,0.6816115717671699,0.6130579707266407,0.7685264065297304,-2.170175456118847,1.1444801376785878,4.366975873873602
0124,0.727650805949,0.947968174131,0.9764949100459721,4.2254202909223935,10.741112523804818,19.85277229366726,25.554768468415826,20.156426369731314,8.589612078328233,1.56487401210595,0.09170090767411736,-0.8284210678503784,-1.1892320136414194,1.9531927105658915,2.1926487502568426,2.5372462566907066,-0.22286259982869377,-3.0653793326628582
0125,0.677185711877,0.952963726188,0.9019580472839491,3.4640152153159014,8.90058323988322,18.981459428768204,30.07422950813507,29.780500085491393,15.975130936977465,3.569771315600993,-0.9870276289605932,1.207065758786079,0.8217425469302189,0.8291429677717229,1.0450875083445237,-1.838780785658954,-1.614775896188684,-1.4774626279804728
0126,0.724762252814,0.948640063953,1.1241930253263894,5.8785722373654465,19.54635404834195,48.038453811390944,80.25542569822109,78.03443292087098,39.47374900301347,8.271338645806924,-1.2378941721967394,0.8523592045320436,0.35879848051457014,0.24419352217061335,0.3684041220717828,0.5707337283194365,0.7632772295574886,0.8586535258957507
0127,0.652832635222,0.955447524441,0.9185917420624744,3.6284612500817044,10.455800429099138,25.682099728766612,46.46320059515836,51.068885596646446,29.679727193644734,7.028084422956766,-0.15782964543636735,-1.144052523705929,-1.4677812692895762,1.8016708298596746,2.0866523431279997,2.359056291016191,-0.5654287728207329,-3.571694458740374
0128,0.742756324965,0.946748789432,0.9844721829014589,4.808599591571833,15.71211600205222,40.25807942277039,72.1774989868233,74.63342003719227,39.770855606369416,8.69477511184763,-1.3666827070013698,0.6962202204239596,0.1822621529332322,0.09431486418051913,0.2707119494005351,0.5159035308601216,0.7403205304365897,-2.2921665794076547
0129,0.686297469599,0.952892394302,0.9422789738871868,4.003652791915208,11.751899212241016,27.09033411426181,43.84932277110799,43.07910606586833,22.685220277446014,4.969674660258644,-0.6107345276209809,-1.6910938547005978,0.954481240762487,0.8969494094096423,1.0807617987307383,-1.8142151931060786,1.5531506996188986,4.836797410314074
0130,0.703762198641,0.950637140704,0.897371620453465,3.3379348601410617,7.654852767072456,14.679634999365383,21.866914005512275,20.40387414354542,10.20093525973501,2.1575362739971693,-0.5100287594628837,-1.4263220403085395,1.260586770849219,1.0697992717128608,1.058713688493059,1.1241792573328586,1.1802466391948814,1.1605247484647874
0132,0.677361599775,0.954446900757,0.8699921043387563,3.2185733436877575,8.114208866085875,17.697964539234665,28.405856723097088,27.42910254849242,13.958292452622306,2.9482260126797413,0.704374587997564,-0.33591360744717225,-0.9248294811152358,1.9629931124420805,1.9382158607788662,2.003357617806486,2.068843328339458,2.073449361974345
0134,0.667922389262,0.955212253783,0.7755941427902245,2.2037241495180178,1.4342865748164704,7.896032336432183,26.711141181819904,35.997777574831986,22.870138742876136,5.686886711773018,-0.40169272042212545,-1.3233598415335486,1.3003459467778433,-1.6471642516370837,-1.587345082610791,1.681940734535243,1.7989295441976243,1.8630174958397585
0136,0.749079466033,0.949080978784,0.8868196858270118,4.216196498529173,12.68885760672556,29.724726750027234,49.109095889483434,46.58191574271645,22.493797099630743,4.4950840329847175,1.126630050557168,0.010982988083259773,-0.6123468029635093,2.2760745801738618,-0.8403972481445136,-0.6988391621831918,-0.5499228827975139,-0.5113546094456928
0138,0.662890326479,0.95724408133,0.8327333947892809,2.3483593211586458,2.234381929093393,29.06385702407179,81.3415873402278,106.49676790515626,67.76343143639377,17.00005327212558,-0.740749467270005,-1.6595737564433086,-1.4532640968034578,1.372135025610761,1.4952209901370803,1.658954236579119,1.8000222458213673,1.8821403198959306
0139,0.703205937555,0.954411693227,1.0369507519944132,4.600510615178346,12.338549468578947,24.31142471661619,34.82537187588574,33.04700870422958,17.86168770868438,4.082801294883489,0.4909956976203748,-0.40695081172226094,-0.7212963089410123,2.514755907200616,-0.2659857880730375,-2.985586802070202,-2.621496057060834,-2.3940137672180923
0141,0.666989934274,0.957145142616,0.9600052558793616,3.9881155723529975,10.952724175657956,23.4465747419899,35.95753926195546,34.370419262205566,17.88955135856695,3.891772536167543,-1.346405220347066,0.8629749810184693,0.5162577847877834,0.5492770061499217,-2.3625951009115704,-2.0898500689682313,-1.846651177346068,-1.687104642312828
0147,0.68121733226,0.950706292809,0.6960818767347742,1.8106139779867325,0.5896509136466959,9.621647454518715,29.488148430555157,39.10755110259551,24.80186853902939,6.17644076659933,1.0505543428289432,0.12176145595599475,-0.7598984662402588,-0.02990818153255618,0.0989524927647573,0.2760800016155136,0.4304995242233355,0.5200284035964512
0150,0.746430981675,0.945470861825,1.0030341144030406,4.922892045179373,14.58627781348703,32.07176063462761,49.589472499919175,45.254422943792115,21.449565183626945,4.224064749313096,0.11887362356901457,-0.9173105437270068,-1.394578329825198,1.6412867864943546,1.7846771030694333,2.018144980347381,-0.8903389032446265,-3.918017470440607
0163,0.710077079922,0.950412469353,1.0052374155168657,3.9231593769132656,5.080594731263459,33.83375211368775,104.94449332234834,141.6278272510545,90.21525567842686,22.48911971742396,1.3528898882664695,0.48600594517756324,-0.7878785489656833,-5.2286002956820745,1.052317918492841,1.185586774018495,1.3143014824808434,1.377502673926138
0180,0.686429826547,0.951614826833,0.9740462608001217,4.1207281595181415,11.03606044636884,22.608529808065047,33.17187147624309,30.32285832293848,15.081724940941461,3.152644797893062,-0.9638863254410753,1.1844682835536564,0.7847817953107202,0.7801540238833229,0.9936188377331686,-1.8750512778053947,1.5196636784754645,4.8262706366042645
0194,0.662799939962,0.955481283565,0.9294607008424293,3.745796683585806,9.739267198208294,19.846527992652234,29.78573848325209,28.530214124442033,15.048443423370504,3.3234636450242334,0.06061711968375996,-0.8918672547910577,-1.2201253466196158,2.003525248403276,2.2862067690966446,5.741571641903995,-0.26897009716188836,-3.228517741676602
0198,0.681750207816,0.952383593709,0.9642958945460619,4.006012734522768,10.562644380933582,21.388476182871326,31.06666602195518,28.158734593360478,13.906158485349465,2.8890193993329536,-1.3212504033501307,0.8333994603028505,0.43530649889183565,0.4266000969887234,-2.5094563512219086,0.8979992924227367,1.1461513252894204,-1.831873734681207
0202,0.737040767751,0.979812639141,0.4951382155672402,2.538608478047116,7.807507965155992,19.039007448307625,33.71381777637184,34.729530103862324,18.433620762250378,4.0655848638053405,0.6840517540009734,-0.16519581305003117,-0.5557249712212026,-0.7258629976058231,-0.7042640120252424,-3.736378889184396,-0.4901901919391952,-0.4754276426049249
0211,0.683515731462,0.951110249754,0.9550897364080599,3.888938818623905,9.972516485683084,19.264851652239116,26.2127540318032,22.041795461236728,10.036529063248688,1.9234368912222468,-0.8216352950257736,-1.8325207353611899,0.8758870151154162,0.8249623644793137,0.994631922161411,-1.897450713096369,1.4969949938357474,4.819265380780294
0213,0.684135542002,0.95115120339,0.9535565624071655,3.880369875739194,9.99100234183233,19.515575196566477,27.048760525518507,23.295818604162513,10.915502776801501,2.157400937660617,-0.5613613740737994,-1.5701537317893444,1.1458139339268107,1.1083962747105272,1.293130874095548,1.5531872032046297,1.8098866564591733,1.9887735925985655
0217,0.685149757623,0.951329601737,0.9667272635330005,4.037718721255514,10.669704983212396,21.476081217014436,30.9050883130322,27.798427132267964,13.658587628469968,2.828796137227282,0.773318238051407,-0.22645994192868033,-0.6332643554492784,2.498764325671201,-0.42942408189914316,-0.15095228121758428,0.11150038783115886,0.28719342891587474
0218,0.685543960606,0.951833038863,0.9150814361242453,3.63123002250123,12.668167582208557,36.35137359488703,69.06116648551087,75.55733317359895,43.08168594698115,10.027097126171435,-0.2914996687476908,-1.4809604511571026,-2.0911518351322247,0.9940717187429853,1.1917294810464012,-1.7061220463556839,1.6500746664029808,1.7839444591351932
0219,0.744055534762,0.945047957162,0.9967598407036103,4.8402507692588665,14.284790404904918,31.185734374209755,47.59252394015018,42.93916337320283,20.1942663863987,3.9520240987152184,0.013438929542905416,-1.032545727843304,-1.517079810023089,1.5191741357001802,1.6683197898855642,1.9116147812165096,-0.9826786505678209,-3.991751881357003
0221,0.744674418318,0.945139846766,0.9974570626819256,4.869397279210178,14.517208671395542,32.18851180282667,50.094836194789416,46.073382242982,22.075083782060346,4.394662123343242,1.3142950232685748,0.2700016517720609,-0.2077226728064701,-0.3034750291093912,-0.14671323397322292,0.09815976792797468,0.3410969733179564,0.4662331695168013
0223,0.731575456754,0.947190929467,0.9567077528636163,4.573697488971572,17.46687820711236,52.63508592318209,103.65038910255143,113.07306639648297,62.70173815011851,14.143840591716616,-0.8934634662758822,-2.0848737591041644,0.44256866741294326,0.32566725589934636,0.4811985573584875,0.7029430977366237,0.9051600984597543,1.008377927691716
0247,0.658066344218,0.957838658219,0.882366504329205,3.5198177004497664,9.477577774012403,20.832944703224303,33.44036004060233,33.36253950220666,18.02115608601937,4.046359435053157,0.7486011124503789,-0.17818194964107797,-0.5218361638698027,-0.49081872497720996,-0.27528843321208524,-0.02578562239289037,0.19111168079901536,0.33020875475534894
0248,0.711587466854,0.953203385296,0.9110470392496569,4.039823883863228,11.656626366745881,27.249181264714395,45.698801834874665,45.57174495809499,23.864685893229808,5.1860264604441255,1.4686920933526835,0.499128797173089,0.043438382911304335,-3.213552500294914,0.03466851365069204,0.21342588103667504,0.37868836041837767,0.458058931569332
0249,0.700581802059,0.957024967604,0.8697732016516169,3.828585985346772,11.2327835664262,26.804815449957022,46.27001170724841,47.78665860058774,25.892267855915303,5.77396360142544,-1.1506167472494007,1.002503131680761,0.6086411278011862,0.5996199776369084,0.7819812930382499,-2.146445932716142,1.1724276266790703,4.400555667928502
