Names,Spin,Remnant_Mass,C_0,C_1,C_2,C_3,C_4,C_5,C_6,C_7,phi_0,phi_1,phi_2,phi_3,phi_4,phi_5,phi_6,phi_7
0078,0.675679842865,0.954059239805,0.18701225480685774,0.14678602680144445,1.8746410488032925,10.033091472739903,26.270680804333704,34.07610147247277,21.511557957051995,5.3656470363639,-0.9495965437818907,-3.4749823176896815,-3.61810469607372,-3.6039863815645354,-0.36645894153295583,-0.25319499602385515,-0.16353704108676814,3.0110470636447126
0079,0.67814723787,0.954720001785,0.15539523271047712,0.1344519600986305,1.5249061683652874,7.261836210441595,17.59367970086459,21.59732227925147,13.044317000333455,3.1382293814318003,1.359678446022385,-0.5340244032653025,-0.4378097362374892,-0.4253735426150365,-0.33055454024276054,-0.21347839223430196,-0.11752174870729495,-0.08088823992271525
0080,0.678279448592,0.954764689507,0.15819921573178444,0.046577185259359964,0.42109772688451746,1.643982496565693,3.7249428936128544,4.613380769410109,2.8842026455594474,0.7153930182867785,1.0995680440388653,-0.9235030712793069,-0.24504236599709395,0.15156760761738253,0.5451421466071273,-2.275109484546505,-2.0329982286248827,-1.8877345592364052
0081,0.677262429515,0.954557193985,0.17649998756457025,0.06356009487735748,0.33175616619687676,1.4732633016199044,3.78265170436873,4.8997119320098905,3.064119125540626,0.7505834469827918,-0.5450035267414226,-1.0192407844572242,-0.36857951397612676,0.06058981090552709,0.3424811955320295,-2.614771965030142,0.6460119831999549,3.8302464255435438
0082,0.677609025999,0.954835316158,0.17751050800776344,0.03585505905229951,0.13277298561795275,1.720141101610445,6.128202438272057,9.241672762368255,6.43811532959939,1.7212807140174844,-0.33890804479056985,0.5403765661316587,-0.5874887565061412,-1.1556575034123406,-1.0744359316350414,-0.9517283979855065,-0.8528037611902493,-0.8077705474543625
0086,0.686459673133,0.951609387939,0.17201959062462074,0.1792933420335765,1.9985754097472024,10.404144140123561,26.773980096384562,34.12482358456982,21.151977413008574,5.195045497007128,-1.3012178039821825,-3.217802893455363,-3.3912631103758915,-3.413405430053948,-0.1951719915170248,-0.09292454168387872,-0.011565478719212676,3.152482323933641
0087,0.686359631503,0.951636784124,0.172360544114114,0.07876522791630307,1.076086487086792,6.0588787729512905,16.17614737215282,21.06151035785378,13.272949211229298,3.296148480812931,1.4818988289882176,-7.858313593331652,-1.1957032917983899,-1.1249989676331231,-0.9813079942795454,-0.8299505529161021,-0.707462201350512,-0.649294942677961
0088,0.691359445076,0.951115894558,0.1965685731534549,0.03666918379732055,0.6166689276483512,3.9894984184722313,11.748080063547404,16.31661794756899,10.780985618493638,2.777550742641646,0.7000732465758313,-2.0335619587378435,-4.044966714155287,-0.7801577595286436,-0.6350708985282038,-0.49457843679379293,-0.3874161480056439,-0.34354547631933474
0090,0.686441602806,0.95160901398,0.16882222467547922,0.19782503029304963,1.6479066522461274,7.509630588956477,18.17637733152314,22.470902539048918,13.697439596772506,3.3372323734859957,1.706674537029349,-6.759054059022458,-3.95804935388371,-0.921876770447046,2.2601482641398065,-0.7949949822305504,-0.7234915703794501,2.4319195090244317
0091,0.686512258247,0.95158562927,0.17245584825939367,0.04564307486081457,1.0112457744035916,6.611984698858421,19.025070481846637,25.91036809215366,16.845386337709304,4.282102607252659,-1.266721103809972,-7.596063283290436,-3.71210334189787,-0.4722397592627784,-0.33353674563003716,-0.19788647669801274,-0.09449377936320194,-0.05339420071877839
0093,0.66400299712,0.955223400839,0.16609466489394914,0.02650804343621958,0.10586568421299697,0.5080921290660777,1.3322640561397934,1.82443034577108,1.2328156327609705,0.3254103918586823,1.60036460396402,-3.1192109610858,3.153462500600908,0.5411418673475402,0.9709838037286378,1.2925572431031067,1.5238367123334644,-1.4785774484836693
0094,0.678192700747,0.954690738695,0.15831758398997015,0.02418548819330861,0.2668658819145765,2.141774895946296,6.429763316693191,8.888334669428334,5.835044325784483,1.4944553346257385,1.098346809523157,-2.5449033998432933,-4.075895305544396,-4.099106933875886,-0.850974087150898,-0.728182170162312,-0.6296737881416182,2.554623662208962
0095,0.678122991308,0.954701570676,0.15702859817026474,0.07336875175884598,0.7746368379110147,3.4474961100469743,8.06600496854602,9.740640633129862,5.833799860658733,1.3928066620475226,1.2570631633018734,-0.4901093926605015,-0.10032836648040365,0.0631730737070344,0.2534030477847188,-2.705843542821065,0.5830460551998558,0.6607901776604058
0096,0.678145850458,0.954711509727,0.1567427607983889,0.07455612750716671,0.7514777116427896,3.2440426632669963,7.449499380698728,8.908340744085496,5.3094288326412045,1.2647101350046992,1.2530920576564983,-0.5588090547863684,-0.19570510643915903,-0.039328146510986484,0.1544766261733293,-2.7981303695687916,0.4974926350258997,0.580733350263618
0097,0.677470947463,0.954734679207,0.169307159699856,0.13547960821702032,0.9888366606027216,4.150624032376608,9.780019011385782,12.139064268593405,7.517382749506882,1.8517379212171905,-0.9392846129753675,-0.21299050466229694,0.15482265122198832,0.4166946671160131,0.687568631993146,-2.2190067381261813,1.1051060008054636,4.349900447298018
0098,0.675022331664,0.954547791405,0.17232875525892719,0.1268075872780403,0.9667837217796362,3.389203296198755,6.855235120189498,7.598679196991043,4.325848581593703,1.0245725735903253,-0.15702085410932348,1.1826385533527195,0.9097232847804162,0.6236672058311563,0.44237946612470397,0.3316580135999729,0.22952124312873434,3.2395303355165566
0099,0.672566803956,0.95410326802,0.13275098873626537,0.35153248419333344,2.7423898170231564,11.558481945358482,26.773778301746546,32.5484091120613,19.751588596593823,4.783854192518796,0.4353654150684702,-0.971445373980826,-0.857132811074129,-0.7126684271027791,-0.5181380195523388,-0.3295301135627083,-0.1771882412743102,-0.09337153784144239
0100,0.664082535379,0.955249458801,0.16662894133843295,0.04608961053144381,0.4186653760561951,2.315364100428705,6.157624974735724,8.108057871847157,5.196577199940184,1.3099022946167278,0.6334330122440572,0.08576097273563299,0.5367620729194241,0.6625484402807578,0.8334360591378227,0.9942610072072525,1.1186021823117773,1.181117452128257
0102,0.677885047044,0.953667711242,0.14790487392803323,0.278261873466586,1.940966974001867,7.273553244948542,15.417085319019629,17.725495087098217,10.415057045071384,2.475758067638113,-0.04804014485293891,1.486282537786212,1.6384116319861752,1.8260942209647903,2.083743692678813,2.3417215917702054,-0.5783490817717206,-0.43496038517031105
0103,0.672812339103,0.954185063873,0.12878025062925924,0.37293878966682154,3.0964022304052787,13.62989211176124,32.38694458779436,39.95499075575151,24.4743813311085,5.9680800465495585,0.23341615044546993,-1.0742097478806978,-0.9514726011733119,-0.8104252629847708,-0.6247394776840433,-0.446396642586254,-0.30442473903172845,-0.22989455146625842
0110,0.706723986694,0.974853720523,0.1142773771624559,0.005590841254339526,0.14517308774857507,0.7448377099319098,1.9299195165387584,2.481002211109335,1.5477788977973466,0.38150631846714467,-0.8970836914342337,-1.6750926964346489,1.4634783025003406,1.6897254603978928,1.9106352509890547,5.240514060461902,2.238770670783354,2.2957763502477184
0115,0.693575077807,0.950703430117,0.1871907751766343,0.04846563205952354,0.9562913360582891,5.343947838961747,14.21708794619937,18.418637495351415,11.526971823198672,2.8474278512854996,1.203964393490771,-4.02570733066116,-0.7824995063446323,-0.805349459914661,-0.7078807282996664,-0.586627345991637,-0.4895788950308386,-0.456117205018641
0116,0.705593984342,0.949820616402,0.17408834868355777,0.16944393205357308,1.6386228821786653,8.149570175880863,20.36356446164958,25.278127172624423,15.266179976736701,3.660615091386066,0.7446387131619938,-0.670430039850089,-0.7315343472190211,-0.7000832227280083,-0.5733201955903312,-0.42973546891106285,-0.31430078875459344,-0.2726426295117511
0117,0.672131349549,0.953078682643,0.19376649531354198,0.1775347636998232,1.9528105239503502,10.193488364211825,26.255969782164208,33.75447481285106,21.199839272130085,5.265902702082368,-0.2574676138888282,-0.6268006914616338,-0.40458396025041,-0.3383134778309221,-0.21448184119085265,-0.08332056094993101,0.02033817231044102,3.2067926101321134
0119,0.730920406267,0.947513035592,0.18541007706173296,0.09468383732611729,1.5432578121538272,8.958751755705663,24.731836560040545,32.29191137287842,20.036601201884615,4.89084038398852,1.466851765971383,-4.414025170881035,-0.9999404457075975,-0.9870609814214434,-0.8640498686132508,-0.7214199212812303,-0.6091426514137033,-0.5813360179532245
0120,0.675029546763,0.953193705146,0.17495009459712232,0.08981113740960688,0.9130676974898482,4.822015945125352,12.349244823547572,15.723223970668368,9.779715486041336,2.407391160923435,0.5248109601391288,2.970873967214241,-3.1508128153614203,-3.0611489358898787,0.23091116079781143,0.383080094856626,0.5044643497604561,3.704153336398479
0121,0.711360343885,0.949652776525,0.17069453728072706,0.07342192651342931,0.8137511098039119,4.022774901121494,10.543363823761394,13.66785722034103,8.566705483157998,2.121665023903295,0.9003078978697054,0.04610857242259309,-0.03200801470523745,-0.026859457675584807,0.08463116386428067,0.21819389900445973,0.3240100250448263,0.3578401434993003
0124,0.727650805949,0.947968174131,0.18081060702655685,0.06374489986236813,0.5628981379711195,2.1742519233547313,4.803608962687509,5.454887184806029,3.031364559858668,0.6818190560715269,-0.9346646025998185,0.4281713502594408,0.292105310078696,0.07815950819249393,0.03896890440056425,0.07930311123201052,0.11495376386824575,0.07518020297087637
0125,0.677185711877,0.952963726188,0.16122720748843067,0.10432472605928696,1.1607967940428534,5.459575841044151,13.366497480213583,16.653822660845357,10.22151845236743,2.4954623083596625,0.5904558690406464,-0.6172873649254612,-0.673757904917987,-0.6659767155624688,-0.5583681028728293,-0.42713680053746095,-0.31761938600232853,-0.26711780203176066
0126,0.724762252814,0.948640063953,0.20945551445620106,0.12945264218824698,1.4655156313169206,6.891631246967367,17.15000910316094,21.313983672433867,12.873694732855345,3.0832294584372617,0.8430528495781765,-0.9111422929155383,-0.8120221523940836,-0.7348425709055362,-0.5554840904245912,-0.3676367384015482,-0.21533891694712337,-0.15224048994178294
0127,0.652832635222,0.955447524441,0.16376450776260576,0.004218705143374818,0.3383985354050602,2.21044666604482,6.457241612832691,8.999158488225438,6.006859624395846,1.5632290982141874,1.1602381331485692,-5.030069711654021,-3.313986997499713,-3.368681672683646,-0.14791543657354192,3.0981037447835815,3.183266076321302,3.2222443706118717
0128,0.742756324965,0.946748789432,0.1870641182588701,0.07904572977053412,0.4855487338359868,2.3847389963100256,6.035896176381177,7.408369419546186,4.361520533542611,1.0160842304835056,0.8789097801688958,-3.238252298290131,-3.07054586617845,-3.0377745261280427,0.2582427209613752,-2.6996750239134504,0.6020359019996327,3.808354877264752
0129,0.686297469599,0.952892394302,0.17169741685806433,0.05041453329034815,0.30851662038964744,1.5076289810226642,3.773674127356367,4.753586803414639,2.928554952449059,0.7170142719715905,1.0155302133420292,-3.470862065004862,-3.5896819763720855,-3.582232692232169,-0.35337749094603915,-3.3911059594197175,-0.1714593826549084,6.127911807281912
0130,0.703762198641,0.950637140704,0.16326507495218995,0.104811570672075,0.9980575766855176,4.3404464218722065,10.349091516316673,12.689369281550904,7.655755064347709,1.839514257490631,1.3422826274395216,0.14464297620840144,0.26714548454728154,0.38723427222014223,0.5632809217934281,-2.4074076475672723,0.866338443651203,4.060819384647033
0132,0.677361599775,0.954446900757,0.1585473974163569,0.05834821924248994,0.8710987289720599,4.734237164125889,12.353191512876712,15.911750807914048,9.970181191832838,2.472627923595313,-0.9010437140957833,-3.4589864007581244,-3.839020585675734,-3.86219389270181,-0.6490487832527916,-0.5519699044072004,-0.47443129035583465,2.689923962967173
0134,0.667922389262,0.955212253783,0.14482661103363895,0.0849977831433897,0.574520584329641,2.618533230974284,6.408499758581723,7.979906850271827,4.898785382206926,1.1999554604935807,1.0742752538719902,-1.9324739141366307,-2.3965154861648355,-2.675615245645528,0.43478617559512645,0.4867242686485864,0.5407480829735053,0.5513570462899838
0136,0.749079466033,0.949080978784,0.168900307968646,0.11359804465825224,1.0558670031767095,5.629445322018974,15.061181953963857,19.081380332809335,11.453639552679755,2.715232367656825,0.27091651567266223,1.7580812741901706,1.5394225326670261,1.502900660563289,1.6043205898593134,1.7439550190706425,1.858949005149602,1.8761851396859077
0138,0.662890326479,0.95724408133,0.15763088020787794,0.19438133351114048,1.3844688179458289,5.397350282542706,11.789793040861886,13.812028935128398,8.195870292815894,1.9568070381061817,0.712400241254973,-1.6541966015654272,-1.5532553545772227,-1.4153763072028394,1.93080542212555,2.1372917253701913,-0.830048148752137,-3.8642860403553114
0139,0.703205937555,0.954411693227,0.19326560297720313,0.07255786591666105,0.7930143432148375,4.207862671343339,11.159128929994326,14.516126055831245,9.128372049828954,2.2648432988527496,-0.8695049500610507,-0.5998113838695077,-0.42761342650652034,-0.44111155489446385,-0.32459634972994583,-0.18566651589717711,-0.07461918913506854,-0.03310550878103754
0141,0.666989934274,0.957145142616,0.17328399818640355,0.014362642982417375,0.16302242927323918,0.550789636608364,1.0921843225067691,1.2116380270899467,0.697559838505114,0.1633459729721051,0.08253635439406552,0.8434032724787416,-1.6876501267902702,-1.6566744694243911,1.669914987562286,1.8906915502662642,-1.0610456580294105,-4.090370007097186
0147,0.68121733226,0.950706292809,0.12410932470979888,0.06864722720300562,0.48732102355182705,1.8014268599160865,3.8367964119941678,4.400282562541402,2.5527178990385853,0.5974512946837791,-0.4338722798758622,1.3513692709425287,1.3718017238145392,1.4431764907460545,1.6074199341155022,1.7899669534868432,1.9458671630501283,2.0320944627067274
0150,0.746430981675,0.945470861825,0.188805589286857,0.0500585659716872,0.1738685332193138,0.6854906821420674,1.534415366637433,1.8280351981753276,1.106535257447377,0.2682682906893058,-0.7103240569571264,-2.2338114648005982,0.9035792939665102,1.2962611816091734,1.7323662063599214,-1.010815056711172,-0.6770702267588409,-0.4838000630219065
0163,0.710077079922,0.950412469353,0.17526161630621792,0.687934235830798,5.407519145172544,22.495861952431774,51.768663610294446,61.99620834067367,36.85840386182933,8.757980744650274,0.30658019840731837,-1.10744722998781,-1.016355409180308,-0.8646293777184682,-0.6371010332130633,-0.41376084384408823,-0.23076440779673899,-3.277298223820324
0180,0.686429826547,0.951614826833,0.17585503024167123,0.0388158712427268,0.14061903627462882,0.47430040218025504,0.7979445372959504,0.6336830572810208,0.1872068888527413,8.701366316593283e-07,0.6797707048232721,2.2632604298189145,2.253501066431849,-0.6000246754998729,-0.34709513436885797,-0.12585789641493395,0.0774789225597249,-0.6956852838446332
0194,0.662799939962,0.955481283565,0.16639168878164962,0.026933019856961365,0.07982045322910662,0.4247727639106959,1.2867881704891981,1.8777095805123747,1.3008535925308171,0.3467137045308546,1.4584197936295482,-3.287940227747166,3.1624317539151114,0.8448629093604549,1.3143974583901308,1.6119951651928324,1.8182339381251744,-1.2006500852988524
0198,0.681750207816,0.952383593709,0.17386062060643595,0.046680317240727534,0.25458873697161316,1.189157907912588,2.894473174755068,3.6260091716073846,2.250000049187174,0.5533934874531801,0.27060109225447454,-1.1588400180593235,-0.917446333615615,-0.5993146580581015,-0.3006520993687204,-0.04606747813847356,0.1537058054545205,0.27123240383469505
0202,0.737040767751,0.979812639141,0.09922272714915656,0.034824893204715136,0.5122013875043863,2.3764184470798195,5.763017599587554,7.0451041229120035,4.216895579943475,0.9981608791521913,-0.6496400633104568,0.6246341705333609,1.3859979804359168,1.7370617188318154,2.094326326983653,-0.736662685786552,-3.6241552768407583,-3.485221780893401
0211,0.683515731462,0.951110249754,0.1718297021386614,0.0584162129332476,0.4580875469177191,2.2282199166334604,5.420126865102125,6.692782467563549,4.0742246082423605,0.9833502837525441,0.8044687366128906,2.467816086774396,2.7220352547556512,-0.1602151339823386,0.09911822379383275,0.3295133027371497,0.5145384086991427,0.6220046659522406
0213,0.684135542002,0.95115120339,0.17165663228198347,0.05768194379379454,0.41329705678919476,1.9291793819467928,4.583060534609283,5.584119458250008,3.3738159334459237,0.8107161463574314,1.0680094788134362,-0.4284431533764716,2.9415594687481246,0.06885135295322922,0.34136272687951275,0.5856342505129178,0.7842384903217531,0.9033406642181794
0217,0.685149757623,0.951329601737,0.1741204570531587,0.03984193198310308,0.15489848266389605,0.4736999647356645,0.6860235146283609,0.4567618401403438,0.22216676023427132,0.08778970383853413,-0.7316230223696019,-2.3883753995528245,0.746617612902851,1.1025250126426418,1.5108313387881755,-0.9968934380850302,0.22374570565582108,0.981700026631407
0218,0.685543960606,0.951833038863,0.16844604856434506,0.1316220340005463,1.103445650442166,5.221535262641142,12.52279737130559,15.137847283333793,8.98724463762383,2.1260909560905117,1.3149200167001505,-6.089666357960385,-3.1586674338254173,-3.2368286300199767,-0.023390361024240677,0.09336343926590937,0.19708965894433567,3.383482610881854
0219,0.744055534762,0.945047957162,0.18730850106506486,0.06223130302564739,0.3408841674872767,1.5685833430998988,3.8004543766130037,4.6281190299200015,2.759044716191448,0.650972919273134,-0.835705214695142,-2.255838865587448,1.0874315337907008,1.3975217856439195,1.7390582204944693,-1.0939547920377515,-0.8372022022315186,-0.6997793198863497
0221,0.744674418318,0.945139846766,0.187400902666697,0.0660274555041239,0.3852427255151004,1.8218795434756871,4.478359793047424,5.44434065650629,3.2066816357653485,0.7464606653698597,0.46918416432671445,2.147357436670023,2.2829647836887688,-0.611439217414861,-3.468703550822854,-6.345951855076088,-2.9841277337119956,-2.8771749157687845
0223,0.731575456754,0.947190929467,0.18181409625689054,0.16464496230304598,2.4982740814903397,14.533811185539717,40.4305899413539,52.998447496904475,32.962207427093816,8.057887038531325,1.2470609441132838,-4.403472945263577,-1.1887831856471132,-1.195708561155012,-1.0779293561553986,-0.9356870122174432,-0.821514577853419,-0.790605769544683
0247,0.658066344218,0.957838658219,0.15870888180396808,0.023374525197276654,0.09536499961670776,0.4381184300342627,1.0900877814329475,1.4156307059818265,0.9128220330589127,0.23191912993076036,-1.0624326871778924,-2.6245868235599015,0.08660575345127863,0.5416033595371176,0.9298166149738677,-1.9083507787102962,-1.6784925908928257,-1.5326658405827005
